Date,trend_direction,support_price,resistance_price,trend_slope
2023-08-09,1,1236.225840784307,1253.486611833248,0.002154745004454699
2023-08-10,1,1227.1011062817863,1250.7914133404695,0.0016654393552748674
2023-08-11,1,1240.6276075945868,1261.177404750792,0.001256134246777753
2023-08-14,1,1242.5565564009414,1265.55449762201,0.0008988069319106428
2023-08-16,1,1248.81289137336,1277.1523130180672,0.0006679971163396692
2023-08-17,1,1261.672044700447,1277.3996937112483,0.00046972841503133475
2023-08-18,1,1252.695518025622,1275.0752365265755,0.00019610216513274857
2023-08-21,0,1240.6771930744892,1274.827925208279,-9.18720178660022e-05
2023-08-22,-1,1248.5836072167706,1268.3374245054663,-0.0003072351334666382
2023-08-23,-1,1240.319812990251,1259.6517042081298,-0.000409634297702977
2023-08-24,-1,1249.228880766707,1262.0838090060652,-0.00038946887733098544
2023-08-25,-1,1226.4227081001463,1260.6195534341234,-0.000361117681843945
2023-08-28,-1,1212.32713678729,1243.2978613921046,-0.0004397407883170653
2023-08-29,-1,1206.6193456890517,1232.8749678308825,-0.0006114711362849239
2023-08-30,-1,1195.228533637356,1217.7121468384466,-0.0007688078704131086
2023-08-31,-1,1198.628391987628,1212.5255327642965,-0.0007993526290134771
2023-09-01,-1,1191.133748727762,1203.5915905675504,-0.0008157032698056532
2023-09-04,-1,1192.0023233270636,1203.9141576589248,-0.0008047263403749773
2023-09-05,-1,1193.8140262826475,1202.921543874001,-0.0008586958054368605
2023-09-06,-1,1197.3627378820318,1208.033756715794,-0.0010774884559947072
2023-09-07,-1,1199.745186611218,1209.125708635972,-0.001275368601580613
2023-09-08,-1,1196.6430625915527,1210.1679582595823,-0.001403726312942145
2023-09-11,-1,1202.5742018862825,1218.9778160313297,-0.0014840058439445853
2023-09-12,-1,1216.9924464989117,1229.326207160582,-0.001465375391379754
2023-09-13,-1,1209.0265228175713,1232.3787090583842,-0.0014118991395022974
2023-09-14,-1,1204.2120756300535,1222.278310335504,-0.0013960035341245424
2023-09-15,-1,1213.5181615722684,1223.8417758931353,-0.0014598944111470847
2023-09-18,-1,1215.7517434819515,1224.9337835939812,-0.0015337910703602646
2023-09-20,-1,1207.0908701058952,1216.4962329024152,-0.0016113503118189735
2023-09-21,-1,1168.8487603007638,1204.8821081322808,-0.0017515379106105018
2023-09-22,-1,1171.3304992731428,1186.269974873086,-0.0019127854535920827
2023-09-25,-1,1166.3673046768697,1182.47307577697,-0.0021070197277594407
2023-09-26,-1,1158.9720452955405,1171.6779308453931,-0.0022598847644564996
2023-09-27,-1,1159.220049449067,1166.4663425671888,-0.002377289580817461
2023-09-28,-1,1160.6594050312617,1177.1871000752485,-0.002378268241750991
2023-09-29,-1,1153.9589668880435,1182.7459002555731,-0.002311169778116935
2023-10-03,-1,1158.475709840611,1175.847137006539,-0.0022441891707630636
2023-10-04,-1,1149.492028660551,1159.220075299941,-0.002245158719808326
2023-10-05,-1,1139.1189302205564,1150.981084388904,-0.002254959949022003
2023-10-06,-1,1146.017758932428,1156.14276991832,-0.002237847451977008
2023-10-09,-1,1147.5316229908371,1153.8597853939605,-0.0021530784005924578
2023-10-10,-1,1139.0691900320726,1147.4818990309532,-0.0021387584908557954
2023-10-11,-1,1143.4121010954177,1150.435072150941,-0.0021573235698528633
2023-10-12,-1,1148.0031129607796,1166.2182699823193,-0.0021362053379175095
2023-10-13,-1,1160.485663265934,1171.0078811502246,-0.0021203654713944824
2023-10-16,-1,1156.0188455521982,1170.0897506197043,-0.0021095680431174463
2023-10-17,-1,1159.418610263332,1168.6254903286665,-0.002124904116368616
2023-10-18,-1,1162.0491704758838,1171.18152891328,-0.0021097621513796083
2023-10-19,-1,1151.9737890772074,1174.8048077319042,-0.0020987519162095616
2023-10-20,-1,1142.0472385636656,1152.37085365543,-0.002138898559162254
2023-10-23,-1,1139.7145096810816,1148.846868358942,-0.0021642482096367404
2023-10-25,-1,1119.340361294045,1144.6530132953733,-0.0022418858123109116
2023-10-26,-1,1113.2602415640138,1132.219887961399,-0.0023009851705237316
2023-10-27,-1,1101.9937228681183,1120.7052071856403,-0.0023180503316392325
2023-10-30,-1,1109.761144511754,1128.3982276638756,-0.0022626215000342595
2023-10-31,-1,1126.636168734061,1153.958963260135,-0.0020921541808082726
2023-11-01,-1,1133.0636557231696,1155.448028104718,-0.001838080242851085
2023-11-02,-1,1129.2419526519689,1150.236586425296,-0.0015696387594898793
2023-11-03,-1,1145.4966608528323,1153.6116471680004,-0.0012637819571845277
2023-11-06,-1,1149.3680258840427,1158.897469898072,-0.001055840531275238
2023-11-07,-1,1154.256866662586,1161.4039192346488,-0.000862638588242491
2023-11-08,-1,1151.2540159543112,1160.9572220726066,-0.000697190779090024
2023-11-09,-1,1152.3459257444151,1161.900209827792,-0.0005734557557072375
2023-11-10,-1,1143.6353879313751,1159.3689122452763,-0.0004933027860344861
2023-11-13,-1,1140.5830169850344,1149.6658152095554,-0.0004080263101609229
2023-11-15,-1,1147.3578218124285,1153.7605056745233,-0.00028599517542951145
2023-11-16,0,1154.9516911953865,1172.2982770196893,-9.034162463556051e-05
2023-11-17,0,1164.8533675821152,1178.353423134986,7.442445465874815e-05
2023-11-20,1,1167.384683548377,1177.9067803474445,0.0001819898071460676
2023-11-21,1,1159.617152805321,1170.5363354915237,0.0002724335704653097
2023-11-22,1,1171.4296571663483,1185.227556641674,0.00042963388545342316
2023-11-23,1,1177.385680422616,1188.4289448727577,0.000556760386217868
2023-11-24,1,1185.3268657327444,1191.1835423841578,0.0007201649849106062
2023-11-28,1,1186.7414260587238,1192.474021001291,0.0009360077653721305
2023-11-29,1,1178.899449291774,1191.034607263244,0.0011652365678060594
2023-11-30,1,1190.2156671664848,1197.1145563492605,0.0014187899159441573
2023-12-01,1,1176.2440439527552,1191.530923348677,0.0016118357547012243
2023-12-04,1,1180.0658643673892,1189.3967050711567,0.0018172149138413823
2023-12-05,1,1190.4886500919326,1215.9997806950958,0.0020984989247914924
2023-12-06,1,1201.9288955146308,1211.4584602643838,0.0022849724116013248
2023-12-07,1,1208.5549856031337,1227.3905513904704,0.002492726866923351
2023-12-08,1,1212.0292855470004,1221.4346482742724,0.002589623615174319
2023-12-11,1,1213.5182500771466,1229.251775342433,0.0026239518375350884
2023-12-12,1,1217.1909371644088,1224.7351961410227,0.002549722478473108
2023-12-13,1,1201.1844932637518,1223.41994400905,0.002433793567595514
2023-12-14,1,1194.3103140708777,1210.2176004047435,0.0023542191457393167
2023-12-15,1,1212.3518080035872,1228.3831772791464,0.0023733473626776323
2023-12-18,1,1225.951280138882,1240.8162343922088,0.0024073009527073273
2023-12-19,1,1236.3243792186838,1258.1379030406688,0.0025391115152854165
2023-12-20,1,1253.3234974409622,1277.4945707453207,0.0027582021636635636
2023-12-21,1,1250.742696068458,1289.8780864366483,0.002983044718740842
2023-12-22,1,1249.8741628164655,1277.2962009364337,0.0031180801238417984
2023-12-26,1,1264.4660199985942,1280.968874306117,0.0032663022581969885
2023-12-27,1,1271.935783794956,1286.453332624264,0.003371707597649174
2023-12-28,1,1277.0976304877347,1290.399082341518,0.0034162571028552692
2023-12-29,1,1283.9220890250845,1296.4046504171113,0.003474688547976032
2024-01-01,1,1280.174929799553,1297.397434632089,0.0035495387047910715
2024-01-02,1,1277.122509429243,1293.8488097378856,0.003607110913074389
2024-01-03,1,1277.0480485996618,1297.8937610136477,0.0036394519124126105
2024-01-04,1,1279.132516403198,1307.3238832997818,0.00361658102980476
2024-01-05,1,1280.0755785995668,1295.337616733607,0.0035939004420917574
2024-01-08,1,1289.456165302221,1300.3009471094986,0.003594717649507881
2024-01-09,1,1275.0379299096924,1306.3064992127524,0.0035652376344468715
2024-01-10,1,1279.132484246134,1293.8237954235035,0.003484497099635745
2024-01-11,1,1278.0654937339266,1319.7320764251056,0.003407588968076979
2024-01-12,1,1318.7394856296971,1352.489686993197,0.0035261696301695194
2024-01-15,1,1335.8626919019084,1363.2350482099334,0.0036083761976675325
2024-01-16,1,1355.9638397810568,1386.190071634762,0.0037448054270848618
2024-01-17,1,1360.4308194226976,1386.0413130880693,0.0039270840571427185
2024-01-18,1,1345.0696069219948,1376.0900120502974,0.004005247257264449
2024-01-19,1,1341.3222805612156,1360.92717605878,0.004043277996251838
2024-01-23,1,1349.015329468004,1365.890429247957,0.0040594513818110155
2024-01-24,1,1312.8332056966303,1361.671682300463,0.003953760252274908
2024-01-25,1,1314.1980872328545,1339.5851376107455,0.0037542466776573596
2024-01-29,1,1325.390118278632,1354.1274927557365,0.0035346938692293202
2024-01-30,1,1350.1817560391485,1441.8283899094502,0.0034972752490247346
2024-01-31,1,1394.1066401470152,1449.2484377227322,0.0036152672870846682
2024-02-01,1,1392.1956815880876,1423.7124109217216,0.0036658586970493797
2024-02-02,1,1407.631543948549,1432.745590517861,0.0037894613417693147
2024-02-05,1,1422.6455164089482,1464.0639387350582,0.004062699917046896
2024-02-06,1,1421.007495677393,1459.6961190035065,0.004284460384704559
2024-02-07,1,1409.3934322746634,1431.256637826339,0.004316010566229464
2024-02-08,1,1418.7491963623445,1438.8504181404362,0.004383886276571485
2024-02-09,1,1417.0368932886952,1448.752105824393,0.004453487357402729
2024-02-12,1,1440.2896534634558,1461.160204582695,0.004578756103468139
2024-02-13,1,1431.7529141646626,1450.2659153474915,0.00463590451929036
2024-02-14,1,1443.3172707540573,1468.1335924657844,0.004704425128564168
2024-02-15,1,1446.7916226083244,1472.749520552248,0.004719355028385296
2024-02-16,1,1455.7503978374216,1473.8166331337911,0.004709995020758281
2024-02-19,1,1447.8339689108675,1466.1483668657747,0.004636496673517828
2024-02-20,1,1442.8458657695369,1468.630001238923,0.004477630549259471
2024-02-21,1,1451.0600862084646,1464.659382736365,0.004311717423404581
2024-02-22,1,1446.8414171157522,1477.5888193115914,0.0040930684852416325
2024-02-23,1,1447.2880175600008,1474.0399663973683,0.003793686420974999
2024-02-26,1,1472.4517119404402,1486.5474563697878,0.0035873277250221863
2024-02-27,1,1471.607959051116,1483.5446346905887,0.0035006250213772357
2024-02-28,1,1467.1907251784094,1488.9297276070065,0.003441924093855853
2024-02-29,1,1439.5205099276588,1480.3185210789975,0.003369143480993332
2024-03-01,1,1443.8385832706604,1468.1088998815817,0.0032611906486601293
2024-03-04,1,1451.7548888255135,1488.979373154373,0.0031298714517005296
2024-03-05,1,1476.2982516112518,1501.337897909408,0.003000726726347646
2024-03-06,1,1475.1320355384912,1496.3251528023525,0.0028466307071171176
2024-03-07,1,1467.6372798835923,1497.9131926576536,0.002540952190233522
2024-03-11,1,1464.7091224345347,1492.056638756749,0.0021230123688898753
2024-03-12,1,1452.747629113329,1478.060279979328,0.001665537438570146
2024-03-13,1,1454.261346490045,1477.0675227494196,0.0014427337280577743
2024-03-14,1,1417.2850129833478,1472.2034859914554,0.0012309637128170598
2024-03-15,1,1415.0266869213976,1437.8825438227764,0.0008650605849280614
2024-03-18,1,1402.5193474045138,1422.694969713975,0.0004907269147026852
2024-03-19,1,1406.1178317705178,1431.1326391984185,0.0002562722001009345
2024-03-20,0,1406.8373411480031,1427.0378036957163,7.362998180191744e-06
2024-03-21,-1,1413.562644941621,1434.3835163859578,-0.00029864847095850336
2024-03-22,-1,1434.060934378195,1447.1887452733042,-0.0004906522569567223
2024-03-26,-1,1436.716179238339,1449.2732629085035,-0.0006559523976667309
2024-03-27,-1,1428.4276096750873,1441.7291835759677,-0.0007750140044821899
2024-03-28,-1,1436.368725370371,1488.979328303771,-0.00081207912164349
2024-04-01,-1,1467.786296896486,1494.8856495085238,-0.0007018285815078733
2024-04-02,-1,1471.60790139039,1482.99856900626,-0.0005982803956151872
2024-04-03,-1,1464.1629930776332,1483.0233977342266,-0.0004930767076372228
2024-04-04,-1,1458.1079713887636,1473.5436523631188,-0.00046242198867609533
2024-04-05,-1,1439.3466709144527,1468.8780939901114,-0.0004928758799097184
2024-04-08,-1,1445.3025839763254,1459.9938949751336,-0.0005192740729381569
2024-04-09,-1,1450.265891033407,1480.0206375610207,-0.00046743489479213765
2024-04-10,-1,1451.7549092714803,1478.8543827139297,-0.00042317239844516443
2024-04-12,-1,1455.5766564963697,1476.0749645358123,-0.00028834342971131806
2024-04-15,-1,1452.325715995779,1475.5538200544618,-0.0001668088347557663
2024-04-16,0,1435.6986653849476,1471.2356878788278,-8.546084441698185e-05
2024-04-18,0,1440.2649265731254,1460.3661473678603,-9.714460402103561e-05
2024-04-19,0,1448.628103973215,1475.082330158598,-7.314595065986781e-05
2024-04-22,0,1432.42310285773,1463.1705049395248,-4.505876997834518e-05
2024-04-23,1,1457.0160218672338,1471.930535229808,0.00015278847922662163
2024-04-24,1,1444.8561033979945,1482.527235777458,0.000340138056530029
2024-04-25,1,1438.8504186169605,1457.7605053579202,0.00045150186094773854
2024-04-26,1,1430.9091747445573,1457.189636393573,0.0005336179413459751
2024-04-29,1,1439.3467383348082,1454.236532179651,0.0005762842235434335
2024-04-30,1,1439.3467183436048,1457.1152296530197,0.0006324581084169217
2024-05-02,1,1452.1272302795285,1472.178772035999,0.000655442949704314
2024-05-03,1,1453.3679147531318,1466.4708844514234,0.000575435812010196
2024-05-06,1,1405.745524232649,1464.1134460205978,0.0003075126067423324
2024-05-07,0,1407.5818831415145,1429.4202480421582,-1.2002232288602144e-05
2024-05-08,-1,1381.772860502106,1410.311631866643,-0.0004403317325990577
2024-05-09,-1,1387.2324157830617,1422.42191231512,-0.0007896496371731395
2024-05-10,-1,1379.7875090012217,1413.2895438420787,-0.0010915260400044798
2024-05-13,-1,1377.8766636438304,1399.6406275450738,-0.0014042238976321073
2024-05-14,-1,1373.8317248456565,1396.6379028351903,-0.0017547060346560393
2024-05-15,-1,1389.7389824487905,1416.590172271951,-0.0018765883394875546
2024-05-16,-1,1402.6435067088078,1419.468926315315,-0.0018555006692190493
2024-05-17,-1,1387.75361519461,1417.012035618308,-0.0018719285337384021
2024-05-21,-1,1402.8668442157614,1426.6408349602225,-0.001825995740833932
2024-05-22,-1,1415.1260338425998,1431.231803864575,-0.0017602301508785438
2024-05-23,-1,1425.722543020764,1457.9837617014118,-0.0016519513868353914
2024-05-24,-1,1444.3100355832012,1481.2615172416956,-0.0014515367998119025
2024-05-27,-1,1465.2549777906745,1477.5638984586112,-0.001154226751488913
2024-05-28,-1,1450.8119965034373,1473.990419113941,-0.0008994353715216602
2024-05-29,-1,1442.0766163922278,1467.637430621861,-0.0006755815225531602
2024-05-30,-1,1427.8815843874524,1447.287997987601,-0.0005357399381128431
2024-05-31,-1,1409.6663684202383,1429.817270893488,-0.0005192659638856277
2024-06-03,-1,1411.800601617005,1431.653659822201,-0.0004985224032833611
2024-06-04,-1,1448.2806515244756,1503.3728901534053,-0.0001668269956427605
2024-06-05,-1,1349.3131842665357,1487.0437791255476,-0.0001698288222441729
2024-06-06,-1,1373.9308915121778,1420.6352601794422,-0.00017752005824533783
2024-06-07,0,1410.9072166555904,1433.0929853880773,-5.4938949469332775e-05
2024-06-10,0,1416.0193060772324,1461.1850112482905,8.165118268938944e-05
2024-06-11,1,1457.2888339961758,1482.3781598703026,0.00034290084009128613
2024-06-12,1,1443.9874724286744,1462.847878399236,0.0005345196736554459
2024-06-13,1,1444.4837064170613,1465.155654220818,0.0007374150112479967
2024-06-14,1,1449.3725542618724,1461.433311890669,0.0010088999003646669
2024-06-18,1,1446.518713499826,1468.8038455887872,0.001282077338456366
2024-06-19,1,1460.5399547367645,1476.4720837189377,0.0014815021876191637
2024-06-20,1,1445.3026730272272,1476.571240472528,0.0015561612447717419
2024-06-21,1,1439.4459739347103,1471.9553570393568,0.0014836908113566082
2024-06-24,1,1429.9909727182371,1463.8652545834836,0.0013960343365585286
2024-06-25,1,1426.9385064042085,1438.8503408924523,0.0011914023057812914
2024-06-26,1,1430.412898092634,1445.2282918111714,0.0009603793403087506
2024-06-27,1,1434.5075565031482,1507.8149506909176,0.0008482686785294014
2024-06-28,1,1494.935374795845,1526.2039433921725,0.0009733079965052563
2024-07-01,1,1519.7764812043604,1569.3842873036351,0.0012551281583339264
2024-07-02,1,1544.2454023527885,1567.7960689891884,0.0015024490187241666
2024-07-03,1,1545.5605512562322,1561.939323957406,0.001750138498655885
2024-07-04,1,1531.440162014497,1563.4283787351976,0.0019666770525015244
2024-07-05,1,1539.4062623766438,1555.983518377374,0.002233999942306336
2024-07-08,1,1536.6267221432645,1586.755694667964,0.0026301366498913173
2024-07-09,1,1570.8980643748455,1596.9800437158897,0.003132752046584045
2024-07-10,1,1568.887979750272,1588.7410386525216,0.0035325389080088847
2024-07-11,1,1551.6654591589945,1585.7630632323037,0.003815613102274259
2024-07-12,1,1558.9614138424097,1592.463449956501,0.004010483710368408
2024-07-15,1,1562.9320865975435,1593.3569240772113,0.0040876204301535
2024-07-16,1,1573.8512804915936,1594.0517441522056,0.0041503464810562
2024-07-18,1,1557.5965372882697,1588.24469666931,0.004372442329654715
2024-07-19,1,1546.379565062024,1582.1895936713806,0.004251314881808178
2024-07-22,1,1541.3915329908289,1578.293333314245,0.003975037116002072
2024-07-23,1,1488.2597977476694,1526.203933085127,0.0035472194687478304
2024-07-24,1,1452.2511804820083,1494.6870915999891,0.003029544144401138
2024-07-25,1,1465.552808673545,1498.4095963901725,0.002684116421525755
2024-07-26,1,1466.2228234080762,1489.4509269223795,0.0022412387783566144
2024-07-29,1,1479.4002684339398,1501.3131545447015,0.0018512737147613632
2024-07-30,1,1500.6678537480493,1516.2772962786505,0.0015312681598922619
2024-07-31,1,1498.9059558839842,1513.7957501477324,0.0011975281810609338
2024-08-01,1,1490.1208866802615,1499.3524857083617,0.0008505246577834845
2024-08-02,1,1493.2479314401046,1506.8472288436842,0.0004841370193175532
2024-08-05,0,1482.303848567256,1498.2358556077295,4.129395277907736e-05
2024-08-06,-1,1422.7198642160924,1472.997761203301,-0.0006327353781433467
2024-08-07,-1,1440.6619130584993,1466.6446510309138,-0.0013459965529544116
2024-08-08,-1,1450.7622216985117,1461.6814036613468,-0.0020311741380610233
2024-08-09,-1,1435.3017085687702,1454.2365143735713,-0.002619011861262255
2024-08-12,-1,1445.3026646483625,1465.6520496932055,-0.0029766852814429546
2024-08-13,-1,1447.0397996020206,1462.1777566892652,-0.003168577173749139
2024-08-14,-1,1447.28803114191,1459.2742672925806,-0.0032894656843956037
2024-08-16,-1,1443.0194737625147,1461.1850703208015,-0.0033963305572374436
2024-08-19,-1,1447.337738823352,1469.5235088888628,-0.003473852562125821
2024-08-20,-1,1474.6105280885963,1492.3397678065596,-0.003414336506304281
2024-08-21,-1,1484.0976661921163,1497.942395948273,-0.0032373288613314084
2024-08-22,-1,1484.072717714687,1501.8766102174725,-0.0029297131342943287
2024-08-23,-1,1484.720165407205,1500.5070892244864,-0.0026188594917700937
2024-08-26,-1,1492.4642955105633,1505.3128818837536,-0.00229935686463911
2024-08-27,-1,1497.021098650585,1516.941539085057,-0.0018904365843800154
2024-08-28,-1,1493.485179145279,1507.4544123852302,-0.0014770175211808836
2024-08-29,-1,1487.0608784010917,1501.4782728482842,-0.0010393040382723952
2024-08-30,-1,1488.0568158159556,1530.885760314005,-0.0005576901611811236
2024-09-02,0,1497.3447635789732,1533.599989641746,-6.951353696514655e-05
2024-09-03,1,1500.6316718721823,1520.7264647058682,0.0003926142101222648
2024-09-04,1,1501.5031683479538,1516.941509382377,0.0006167156539516509
2024-09-05,1,1493.534966971581,1511.463362707152,0.0006522145111590593
2024-09-06,1,1481.1345314015284,1519.7054581926027,0.0007099945721746804
2024-09-09,1,1455.8105811316243,1491.0448575756725,0.000625148537836944
2024-09-10,1,1449.809597840599,1464.07768593117,0.0005282530630242518
2024-09-11,1,1451.7766997689328,1466.1942153054945,0.0005353379930328267
2024-09-12,1,1441.7917138302157,1462.9073318760024,0.0005184424391300896
2024-09-13,1,1440.1232367942907,1480.088617533546,0.00049731635030499
2024-09-16,1,1463.6542770635715,1477.2500011980833,0.0005568665066657718
2024-09-17,1,1458.9232273463058,1475.0090069946318,0.0005640780950878523
2024-09-18,1,1460.790763828237,1471.5975781970765,0.00037492309698937415
2024-09-19,1,1454.7399294679983,1476.10455198121,0.0002044629044053454
2024-09-20,0,1449.7598031867433,1470.6264144806405,1.964584562599591e-05
2024-09-23,-1,1465.5218693608433,1489.0528890965668,-0.00014496313598385562
2024-09-24,-1,1483.026880271187,1495.5270047691104,-0.00021632056634643477
2024-09-25,-1,1481.9561623839436,1494.530939532627,-0.0003063916729741365
2024-09-26,-1,1474.3116560624171,1490.546862638843,-0.00043824057405824815
2024-09-27,-1,1482.1305684499498,1498.017070530802,-0.0005506275465114147
2024-09-30,-1,1486.06478230705,1527.3747692811155,-0.0005718982835364147
2024-10-01,-1,1468.5348969230115,1518.9086621673466,-0.0005480569081511701
2024-10-03,-1,1457.0057588364782,1482.0308103038055,-0.0005981761393711672
2024-10-04,-1,1396.4975195620746,1443.634334423912,-0.0008504272083335036
2024-10-07,-1,1376.2782950115372,1411.711728297617,-0.0011983994392358304
2024-10-08,-1,1355.9594355150189,1390.9447078848398,-0.0015800952933725622
2024-10-09,-1,1359.669551595401,1395.4267642320656,-0.0018695627350331062
2024-10-10,-1,1367.040214025334,1395.4019165531051,-0.002135299068313237
2024-10-11,-1,1363.9774115920343,1380.4864268287754,-0.0024352828978007985
2024-10-14,-1,1363.3797273571677,1377.7723178051706,-0.002634409448716717
2024-10-15,-1,1362.8070452852592,1374.5849563155427,-0.0027721661381466226
2024-10-16,-1,1335.3666207605413,1366.243302159234,-0.0029707773154242904
2024-10-17,-1,1332.3039628645522,1358.574043806933,-0.0031527051134533036
2024-10-18,-1,1346.6715786036464,1363.0062419523483,-0.0032731960310115695
2024-10-21,-1,1335.98910817891,1362.9814005892638,-0.0033825407967116887
2024-10-22,-1,1352.3239675798943,1368.5342502099145,-0.003523354815134309
2024-10-23,-1,1334.8935348258,1370.5262455038624,-0.0037459370843144863
2024-10-24,-1,1329.689315659354,1352.0748848775756,-0.00398164793240118
2024-10-25,-1,1317.8616212723591,1338.3547254831988,-0.004272727376588539
2024-10-28,-1,1316.7410448137834,1339.002111534351,-0.004488921302508904
2024-10-29,-1,1316.8406011796387,1347.6177038778262,-0.004595642601828763
2024-10-30,-1,1315.0478495098762,1337.856655249044,-0.0047026478228359495
2024-10-31,-1,1320.0776988278842,1344.62966480214,-0.004741327286905892
2024-11-01,-1,1320.8745447599274,1337.6574904459744,-0.004754661086783223
2024-11-04,-1,1327.6972806767253,1336.6116286385318,-0.004735409215419989
2024-11-05,-1,1279.9878687625326,1334.6695017714562,-0.0047126055019508385
2024-11-06,-1,1281.0336986406933,1304.340637375998,-0.004644716100120603
2024-11-07,-1,1295.0277806900112,1323.0160966964434,-0.004437803849137785
2024-11-08,-1,1297.4182609581876,1318.7331565363688,-0.004203154473063434
2024-11-11,-1,1269.9279963447846,1296.4720058402277,-0.0039923475338441376
2024-11-12,-1,1261.9598084895413,1280.884225507143,-0.003682677661729163
2024-11-13,-1,1262.4578817905294,1284.1712099692156,-0.0033475413913999913
2024-11-14,-1,1244.5294313213271,1270.3761523895544,-0.003138643478728037
2024-11-18,-1,1246.1231316976048,1267.537605244334,-0.0031128877634561494
2024-11-19,-1,1238.951794764919,1267.8364328732807,-0.0031842647967939438
2024-11-21,-1,1230.236550606767,1276.4021442257297,-0.003315900754954666
2024-11-22,-1,1212.407761281373,1239.0014996478671,-0.003524135719995046
2024-11-25,-1,1217.586994857739,1263.8024380613526,-0.003588416949799927
2024-11-26,-1,1277.3483005192684,1299.260783408558,-0.0034102700808290613
2024-11-27,-1,1279.0914013187908,1292.687125909721,-0.003223151478928103
2024-11-28,-1,1280.8842325588682,1298.6632001168684,-0.0029965253326559634
2024-11-29,-1,1264.0017125526565,1291.442044503892,-0.002896865706379653
2024-12-02,-1,1270.177046170391,1294.3305794929802,-0.0027769560239501276
2024-12-03,-1,1271.9699779978705,1306.133460567327,-0.0025511216494199514
2024-12-04,-1,1301.8006823317874,1321.5219654799555,-0.0022143624968666725
2024-12-05,-1,1298.8625094957515,1323.1156203515295,-0.0018093666585424402
2024-12-06,-1,1300.9541199209712,1324.6593698468237,-0.0014177557326441946
2024-12-09,-1,1304.7887589399247,1318.6334884089777,-0.0010805578324689696
2024-12-10,-1,1287.9560310594236,1309.7689372979064,-0.0008664889610498174
2024-12-11,-1,1275.107243177966,1289.7488386952923,-0.0007263235841672475
2024-12-12,-1,1270.9738844056644,1284.8683422637005,-0.0005693188386063969
2024-12-13,-1,1255.5853214463157,1273.1152845047754,-0.0004930581149593656
2024-12-16,-1,1234.6688884780408,1270.1272485556606,-0.00042374565055720533
2024-12-17,-1,1261.511722229068,1275.904191603511,-0.0002597833108284386
2024-12-18,-1,1237.8561365143116,1258.8721754853295,-0.00016198615445104113
2024-12-19,-1,1235.714673937889,1254.9378248920182,-0.00018496267891628376
2024-12-20,-1,1224.1109925687356,1239.947766097918,-0.00033402504928698037
2024-12-23,-1,1196.7204388413884,1234.5692750261348,-0.00045713994962388795
2024-12-24,-1,1208.3738466363206,1222.3181546925216,-0.0005544357005557557
2024-12-26,-1,1216.1428258096823,1228.6429501715868,-0.0007191441944242197
2024-12-27,-1,1209.419672133533,1222.8161189414398,-0.0009597849801217965
2024-12-30,-1,1212.1588111658666,1223.0154756156849,-0.001163383231303347
2024-12-31,-1,1203.294156174512,1218.3340640862093,-0.0014697638288898042
